sample_id,window_id,user_id,ht_mean,ht_std,dd_mean,dd_std,ud_mean,ud_std,typing_speed,backspace_count,backspace_ratio,total_duration,key_count,label
35,7,mateo,109.75999999642372,28.144145033656013,148.83333333333334,102.33961143193275,38.797435901103874,108.67307236707688,6.7756415685610225,2,0.05,5.9035,40,1
35,8,mateo,107.9450000077486,29.545642233264395,241.43333333272201,467.60914445380683,133.25128204088944,473.11046462685965,4.204065331217385,0,0.0,9.514599999904632,40,1
35,9,mateo,103.87750000357627,27.33731413326637,135.06153846092712,70.90146509041753,31.28717948228885,85.8548601784084,7.4414451287099945,2,0.05,5.3752999999523166,40,1
35,10,mateo,97.08000000715256,26.034133360676698,141.72564102441837,109.80147521293009,44.10769229974502,117.00874475262036,7.138523039613483,2,0.05,5.603399999976158,40,1
35,11,mateo,96.86749999821185,29.96809459405734,170.34102563980298,110.65445805809345,74.26153846276112,113.27441519229542,5.907634140238499,11,0.275,6.770899999976158,40,1
35,12,mateo,91.14999998807907,23.87873531210603,157.17692307631174,82.92365491620124,66.58974360197018,90.6875130528659,6.407176037161621,4,0.1,6.243,40,1
35,13,mateo,100.56999999582767,27.48426094919519,3215.007692309526,18716.152778342075,3114.879487184378,18714.341404579664,0.31871722690509163,2,0.05,125.50310000002384,40,1
35,14,mateo,107.94250000417233,26.75511061634485,140.75128205311603,66.25036766743723,32.45384614895551,80.85428757816764,7.164093563092526,3,0.075,5.583399999976158,40,1
35,15,mateo,105.89749999642372,30.65018341695862,146.15384615384616,171.27010433748333,39.879487184377815,179.67551833179672,6.907031357865494,0,0.0,5.7912000000476835,40,1
35,16,mateo,83.40499999225139,28.76711619867478,158.10769230891498,81.70893741757583,74.82564103297697,93.19285687173017,6.395497569735303,1,0.025,6.254399999976158,40,1
35,17,mateo,99.79750000834466,29.43218041562104,127.44871794871794,55.380644920266846,28.351282043334766,73.88218920782609,7.846829880691485,2,0.05,5.097600000023842,40,1
35,18,mateo,92.47250000834465,19.789277238517457,256.10512820573956,429.58802743126427,164.06153845481384,431.7697876713645,3.9614550424090256,1,0.025,10.097300000071526,40,1
35,19,mateo,97.02999999225139,35.06918305675185,150.80512820451688,64.91757673490714,55.83846154579749,82.87984697603149,6.601858423172094,1,0.025,6.058899999976158,40,1
35,20,mateo,107.33250000476838,24.26958371420408,192.85897435897436,114.96698460147253,84.72051281501085,121.14342035891639,5.264959064959792,0,0.0,7.597399999976158,40,1
35,21,mateo,106.64749999344349,31.53220565231321,244.49230769353036,355.8488712542051,137.21025641759238,360.1928321160781,4.159257988364563,2,0.05,9.617100000023841,40,1
35,22,mateo,105.01249999403953,30.958158764138037,129.68461538583804,57.559389793075155,24.320512826626118,71.44922952259552,7.768498737618955,2,0.05,5.149,40,1
35,23,mateo,116.28500000238418,36.56980687951785,123.02051281929016,53.38017580195384,5.9974358937679195,80.08190514106083,8.187828792579868,1,0.025,4.885299999952316,40,1
35,24,mateo,99.33500001132488,31.713495157057242,150.16666666666666,113.78008554187414,50.09743588398664,120.57421480715688,6.748549062033118,4,0.1,5.927199999928474,40,1
35,25,mateo,99.87749998569488,44.775984007195824,147.9282051294278,92.03465888316059,48.10769232419821,106.69247296388865,6.812801253472435,4,0.1,5.871300000071526,40,1
35,26,mateo,104.44500000476837,33.736908199587106,129.40769230708096,44.69233505974942,25.415384610493977,63.02904718090383,7.738440704198105,0,0.0,5.169,40,1
35,27,mateo,100.8049999922514,28.01139901255668,175.24871794688397,107.41469095131812,74.61794872467334,111.66447193773745,5.761779237468093,6,0.15,6.942299999952317,40,1
35,28,mateo,108.48499999940395,27.701683602506062,135.46666666483267,87.41859901375653,27.328205126982468,89.97810545959149,7.400281210783931,0,0.0,5.405199999928475,40,1
35,29,mateo,100.86500000357628,26.362630267622453,190.0076923095263,301.40368481333877,88.96923076495146,309.7816808951766,5.330206278999931,2,0.05,7.504399999976158,40,1
36,0,mateo,99.94750000238419,25.484789459203572,124.73333333088802,42.42270397556833,24.335897433452118,57.65899973559843,8.085708510208207,0,0.0,4.947,40,1
36,1,mateo,97.20500000119209,26.102882508608037,146.6871794890135,99.41142218168719,49.24871794688396,105.02301303100752,6.885985298449651,0,0.0,5.808899999976158,40,1
36,2,mateo,102.68749998807907,26.688688498980195,219.5,474.5489242754157,117.18205129183255,475.74200444467476,4.609569466262515,1,0.025,8.677599999904633,40,1
36,3,mateo,97.87749999165536,25.09320115060225,156.51538461599594,125.7163444005475,57.61538462455456,135.91415377970876,6.491293552497563,2,0.05,6.162100000023842,40,1
36,4,mateo,95.28249999582768,22.590184681856357,976.1205128217355,4776.562921566327,881.676923082425,4772.257673727092,1.0472108847086283,1,0.025,38.196700000047684,40,1
36,5,mateo,97.90499999225139,28.135271020409924,195.40769230708096,308.7371177670853,97.0307692381052,313.4976695190026,5.194535348829132,2,0.05,7.700399999976158,40,1
36,6,mateo,102.61749999821185,25.021839339580747,171.3179487173374,283.8506892414804,68.99487179670578,286.8214542798598,5.88624825252005,1,0.025,6.7955,40,1
36,7,mateo,98.20500000417232,24.75982582929682,191.9641025647139,235.50866987481717,93.4999999938867,241.33353236652306,5.280737190961716,4,0.1,7.574699999928474,40,1
36,8,mateo,104.92499999403954,30.559685457471225,196.67435897313632,347.61514655227916,91.98717949329279,352.7474473705914,5.1384160832423404,0,0.0,7.7845,40,1
36,9,mateo,101.59000001549721,27.150771625830473,209.50256410317544,310.1507131485299,107.28974357323769,307.39847170773436,4.84971932250823,3,0.075,8.247899999976157,40,1
36,10,mateo,99.28750001192093,19.718863897470747,191.10769230891498,256.7962840038964,92.41282050120525,260.3828484908615,5.280109826267769,0,0.0,7.575600000023842,40,1
36,11,mateo,96.61000000238418,22.216860708240198,213.77435897558163,162.12791677193766,116.7948717948718,166.674403851312,4.750932370423892,1,0.025,8.419400000095367,40,1
36,12,mateo,99.85750000476837,27.575731071204096,145.02820512881647,86.54723609202722,44.579487173985214,85.33913695558539,6.9772715379940955,0,0.0,5.7328999999761585,40,1
37,0,mateo,112.05,27.98887280256089,153.54615384798782,106.01067155855722,41.756410256410255,110.71437679084349,6.546109156370182,2,0.05,6.1105,40,1
37,1,mateo,107.4574999988079,32.41066867973607,392.06410256410254,869.3828413694904,283.89230769414166,876.6453990013091,2.602455416681606,3,0.075,15.370100000023841,40,1
37,2,mateo,92.27749999165535,27.488129124569554,139.17179486996088,60.01949233999979,46.36923077778938,73.8599615736423,7.273388489862715,0,0.0,5.4995,40,1
37,3,mateo,96.29500000476837,84.54138912469422,249.03076922893524,176.56009242011984,152.00256409706213,167.18792663213918,4.090021370371631,3,0.075,9.779899999976157,40,1
37,4,mateo,104.18500001132489,36.18045432216158,132.19230769230768,76.04350098284358,27.876923065919144,97.30882232943736,7.612377726148233,0,0.0,5.254600000023842,40,1
37,5,mateo,102.12249999642373,28.577792835508834,224.15128205067072,225.0522012030052,121.24871795299725,233.51924191115657,4.538440591800376,0,0.0,8.813600000023841,40,1
37,6,mateo,98.11750000715256,26.591538948787314,153.90256410378677,102.1879351764428,55.36410255921193,109.63190272330233,6.574730025045281,1,0.025,6.083900000095367,40,1
37,7,mateo,92.34500001370907,32.09415794755218,141.21794871794873,48.69571070072898,48.384615372388794,59.195566954760196,7.1674311925686895,4,0.1,5.580800000071526,40,1
37,8,mateo,95.65999999046326,29.497057475270747,194.84615384615384,176.21148547241077,98.67692308548169,177.12183038871598,5.211862198395856,5,0.125,7.674799999952317,40,1
37,9,mateo,113.41499999463558,98.85085623651277,313.53589743528613,561.2006193092385,199.03076923504855,557.9357522822479,3.2523498227595447,3,0.075,12.298799999952315,40,1
37,10,mateo,98.15500000715255,19.506818663562903,136.47692307447775,46.22094907781291,37.65128204150078,57.193889172708374,7.414822229768126,1,0.025,5.394599999904632,40,1
37,11,mateo,101.3125,27.890466010068483,173.19999999877734,93.6708941545431,72.03333333211067,102.1789539676208,5.829374216718349,4,0.1,6.861799999952316,40,1
37,12,mateo,99.3875,29.663927475916076,218.5538461544575,497.0756707698332,120.80000000122266,502.72378662091313,4.604740580402274,3,0.075,8.686700000047683,40,1
37,13,mateo,108.06999999582767,33.05002421771665,263.46410256471387,366.518917207286,154.8615384682631,373.2900059271483,3.8601096270778843,1,0.025,10.362400000095368,40,1
37,14,mateo,106.7624999910593,32.51591679108852,234.1102564120904,565.4300722220296,127.23846154946547,572.3674324767298,4.332380209653639,3,0.075,9.232800000071526,40,1
37,15,mateo,111.64750000238419,37.17216691248852,248.46410256165726,710.1046096568009,137.1769230732551,720.0672772922055,4.075062654108103,0,0.0,9.815799999952317,40,1
37,16,mateo,92.65000001490117,29.808245515766103,158.70769230830365,101.46202619897133,66.31282049875993,111.3520155870998,6.357077015939873,5,0.125,6.292200000047684,40,1
37,17,mateo,98.66999999880791,31.34780055832814,201.5230769224656,173.89902530599483,103.03846153846153,183.26535842143826,5.0217819793654295,0,0.0,7.965299999952316,40,1
37,18,mateo,92.12249999940396,21.872351130405622,151.85641025579892,111.5282896089052,60.58461538339272,113.31116345872363,6.614084693432722,7,0.175,6.047699999928475,40,1
37,19,mateo,91.53749999403954,23.443183318231764,155.29230769169635,88.06785666507724,65.23076923688252,93.84223574208264,6.445894770767867,2,0.05,6.2055,40,1
37,20,mateo,99.12999998629093,33.48353475579625,134.33333333333334,63.49220155513953,35.012820525047104,74.397646702614,7.503704954421878,0,0.0,5.330699999928474,40,1
37,21,mateo,103.62499999701977,23.005181485981023,181.3230769206316,125.9146382732928,77.19743589865855,125.2607956080862,5.589949271266239,3,0.075,7.1556999999284745,40,1
37,22,mateo,103.52749998867512,24.10248937409043,237.40256410378677,302.3685512098965,132.80256411356802,297.82431448600784,4.291661302101017,0,0.0,9.320399999976159,40,1
37,23,mateo,103.2650000065565,30.775603566944724,216.8179487173374,511.06309806275016,114.75897435041574,518.7022893530356,4.64781204251963,1,0.025,8.606199999928474,40,1
37,24,mateo,104.9175000011921,28.097997142059636,121.9410256422483,42.95982448974047,16.59999999938867,60.71426561348491,8.257467847443928,0,0.0,4.8441000000238414,40,1
37,25,mateo,104.62000001072883,25.77314688505055,130.4820512808286,60.27940445589731,28.23333332171807,71.11972690435054,7.567301689434234,0,0.0,5.2858999999761584,40,1
37,26,mateo,107.07999998629093,31.92315931784083,179.61025640903375,127.74252308301902,72.49487180893237,121.41543632368086,5.625483439983124,1,0.025,7.1105,40,1
37,27,mateo,99.82250001132488,29.2873649179958,220.13589743773142,175.5188389141701,122.95384614284222,178.63060417075044,4.551609562919343,5,0.125,8.788100000023842,40,1
37,28,mateo,104.2125,26.963365780010918,167.52820512881647,95.86761424610788,62.51538461599595,110.47970585943428,6.0545515090751145,0,0.0,6.606600000023842,40,1
37,29,mateo,94.21500000357628,20.99533937018656,164.51282051282053,100.42167805899217,69.9846153809474,107.25327211522632,6.155740227762388,0,0.0,6.498,40,1
37,30,mateo,107.34499999582768,30.21498758160919,216.69487179548312,373.75983510178486,108.18717949207013,383.6215858273382,4.698640918101276,0,0.0,8.513100000023842,40,1
37,31,mateo,98.45749998986722,21.74306656799478,267.9025641007301,475.8894142728938,169.19230770147763,482.6488256624727,3.796218965927133,0,0.0,10.536799999952317,40,1
37,32,mateo,110.92250000238418,25.82992924024811,663.8615384590931,2034.8803725450136,552.7641025598233,2035.4178502012378,1.538775211874346,1,0.025,25.994699999928475,40,1
37,33,mateo,97.24500000476837,24.069004454846905,127.0,57.29814961213481,29.33589743039547,65.02555902657912,7.946125270702527,0,0.0,5.033899999976158,40,1
37,34,mateo,100.72250000536442,22.40388902741454,153.2410256404143,71.85887065319112,51.641025634912346,74.49267979403771,6.6193383971533235,3,0.075,6.042899999976158,40,1
37,35,mateo,88.74999999403954,26.36211297106315,191.49230769353036,118.21580307541353,102.59743590232654,128.52262195851057,5.297101161422878,2,0.05,7.551299999952317,40,1
37,36,mateo,102.28499999642372,26.107331823812373,1801.2205128211242,7042.630951134707,1698.8256410299202,7048.34271602089,0.5686212072963547,2,0.05,70.34560000002384,40,1
37,37,mateo,105.48250001370907,38.465061338527796,138.97435897435898,58.27894336717058,32.6179487032768,73.41422999248248,7.284116982950371,8,0.2,5.491399999976158,40,1
37,38,mateo,94.09749999642372,24.068314107926593,120.68205127960596,55.34744740701512,27.305128207573524,68.47241611294848,8.283631544150719,0,0.0,4.828799999952317,40,1
37,39,mateo,96.35250000655651,21.0291819558164,213.37692307508908,509.41140518622757,117.42307691390698,506.87901934075,4.742933029839253,0,0.0,8.433599999904633,40,1
37,40,mateo,94.74749999344348,23.695199806628157,151.34871794932928,106.70595078950576,56.26666667216863,124.23524281292438,6.684156877215167,1,0.025,5.9842999999523165,40,1
37,41,mateo,111.01249999403953,31.383707468764026,137.21538461477328,78.9723045813473,26.584615389506023,89.18605025290671,7.30286820154971,1,0.025,5.477299999952316,40,1
38,0,mateo,102.31250000596046,25.212270709478272,140.26666666605533,77.47015414359498,37.81025640475444,86.11893621981724,7.1850694257025545,0,0.0,5.567100000023842,40,1
38,1,mateo,90.71499998569489,33.76129105694598,132.17179487301752,43.86900050083926,41.37179488707812,59.106162396957075,7.630529749493156,0,0.0,5.242100000023842,40,1
38,2,mateo,90.9825000077486,28.060326863158625,195.00256410317544,396.55773303915794,104.42564101708241,406.68763399867845,5.186789247801925,0,0.0,7.711899999976158,40,1
38,3,mateo,101.1250000089407,31.28670443795833,323.94871794871796,384.9677961145639,223.01025640047513,395.454405810655,3.1391260673087364,3,0.075,12.742399999976158,40,1
38,4,mateo,101.25499998927117,26.20139261228914,278.63846154090686,859.7511493200398,177.0230769346922,857.1434393362466,3.6516007704798144,0,0.0,10.954100000023843,40,1
38,5,mateo,101.45750001072884,26.50056496943592,141.62051281867883,72.33670267961351,39.13589742550483,85.26113879458674,7.162554166785307,0,0.0,5.584600000023842,40,1
38,6,mateo,90.2175000101328,36.920027676061004,183.59230768986237,131.8903048174763,93.15384614161955,140.85222997204528,5.52356490884669,4,0.1,7.241699999928475,40,1
38,7,mateo,99.13749998509884,27.70427481462081,173.50512820329422,182.04905924336006,74.42564103847894,182.18816663222154,5.824027023566258,0,0.0,6.868099999904633,40,1
38,8,mateo,96.98999999463558,23.891513132828923,209.133333334556,204.0674754358009,112.14871795360858,207.79097963309118,4.846487508192448,2,0.05,8.253399999976159,40,1
38,9,mateo,95.91000000834465,17.11040328248248,213.2384615372389,148.44695957347986,116.80512819534692,150.8276465077709,4.766557830289961,1,0.025,8.391799999952315,40,1
38,10,mateo,99.49500000476837,22.234836962616093,191.70256410195276,194.29445469135342,92.38974358485295,198.09833971983917,5.274957140973229,1,0.025,7.583,40,1
38,11,mateo,93.77750000357628,29.994403539715734,201.67692307631174,238.25641052979324,108.46923076495146,239.90157934687565,5.011652091126805,1,0.025,7.9813999999761585,40,1
38,12,mateo,96.69249998927117,27.554993997110227,178.46923077106476,85.14557114020442,81.82564103909029,94.6981837708424,5.6666052783662595,9,0.225,7.058900000095368,40,1
38,13,mateo,97.18999999463558,27.15886413096445,149.82820512698248,78.13390199410198,52.300000004279305,85.39226831170961,6.748435206640762,3,0.075,5.927299999952316,40,1
38,14,mateo,98.52249999642372,29.47535825473136,197.9435897423671,174.61156862368182,98.60256410562076,184.0310404256195,5.137162231599003,2,0.05,7.786399999976158,40,1
38,15,mateo,99.59499999284745,21.05870308055373,168.50512820329422,103.41395766030165,68.85897436508766,111.04316259312598,5.997630935823248,0,0.0,6.669299999952316,40,1
38,16,mateo,97.16250000596047,24.113115596461782,119.42307692307692,45.05551255077985,22.54871794199332,56.72405934200013,8.392958308021592,1,0.025,4.765899999976158,40,1
38,17,mateo,93.35750000178814,25.47496700644831,145.72051282112415,111.71668419612156,52.843589742978416,122.30777025829661,6.902263942516371,2,0.05,5.795200000047684,40,1
38,18,mateo,89.56749999821186,27.593109547985495,121.16153846337245,39.802477799334795,31.533333335167324,59.95503586764119,8.311688311688311,2,0.05,4.8125,40,1
38,19,mateo,92.89249999523163,23.881900953745113,156.48461538400406,106.41432942900582,62.505128209407516,114.60866962971251,6.500471284193289,3,0.075,6.153399999976158,40,1
38,20,mateo,102.05000000298023,27.565277064852825,248.225641027475,633.4420479182708,146.56153845787048,647.647466081001,4.08250747610175,0,0.0,9.797899999976158,40,1
38,21,mateo,102.70250000953675,36.99088731346571,208.39487179426047,175.3654410809997,106.06410255493262,170.93944869571033,4.851660480785523,5,0.125,8.244600000023842,40,1
38,22,mateo,91.2075000077486,25.913610205934145,143.95641025824423,70.36049589867518,52.70769230219034,77.8345364901384,7.012745665129335,4,0.1,5.703900000095367,40,1
38,23,mateo,92.67249999642372,23.65220906708843,166.37948717826453,95.87851869281013,73.27692307875706,104.7874465527877,6.093195424076625,3,0.075,6.564699999928474,40,1
38,24,mateo,99.77250000536442,28.690277000402283,178.09487179609445,124.41540621788671,77.84358973992177,130.9494633332067,5.692491603516941,1,0.025,7.026800000071526,40,1
38,25,mateo,106.87999999821186,34.08902463003513,138.57435897374765,78.96867511546255,32.25384615629147,88.45449603969132,7.229220509267435,0,0.0,5.5331000000238415,40,1
38,26,mateo,93.74999999403954,23.59306042636118,138.69487179548312,62.501782318867384,44.938461545186165,74.74538186470545,7.269290880643094,1,0.025,5.5026000000238415,40,1
38,27,mateo,101.0925000101328,30.851721095981976,134.5948717930378,81.34985523437066,33.78205126982469,92.87803105410443,7.461016190504673,2,0.05,5.361199999928474,40,1
38,28,mateo,104.62500000298023,32.31436793915262,174.76410256593655,180.9458106967278,69.27179486934955,178.19561558449874,5.80838149447645,8,0.2,6.886600000023842,40,1
38,29,mateo,99.32499999701977,25.375970421536323,177.0974358992699,164.05873947242767,77.97179487729684,170.87799959637988,5.70296126255808,2,0.05,7.013900000095368,40,1
38,30,mateo,100.06999999582767,26.962012164636626,118.27692307570042,53.23808382525141,18.248717952997257,65.27573417154957,8.484462827447237,0,0.0,4.7145,40,1
38,31,mateo,95.18249999582767,32.4309334130007,177.32564102686368,134.6855268411501,81.73333333700131,146.71819548383522,5.71845201505902,2,0.05,6.994899999976158,40,1
38,32,mateo,89.0575000077486,28.16842104581623,125.03846153846153,53.75395807025116,35.91538460743733,72.5196261313312,8.059641345960104,3,0.075,4.963,40,1
38,33,mateo,100.20999999940395,22.796587470795966,195.35641025579892,258.68732120150054,95.26923076923077,255.50082255520442,5.178730951996203,1,0.025,7.723899999976158,40,1
38,34,mateo,99.67000000178814,26.01497837289392,218.75384615323483,323.41169669773154,118.81282051098653,328.9970650447541,4.64010208224581,2,0.05,8.6205,40,1
38,35,mateo,93.95,22.11591055857244,126.49487179670578,37.77169575177646,32.256410256410255,50.55719177206432,7.974481658692185,0,0.0,5.016,40,1
39,0,roberto,91.95750000476838,11.367978905349295,224.07692307692307,152.8369459082682,132.3692307655628,152.1444559177891,4.524528600652013,1,0.025,8.840700000047685,40,0
39,1,roberto,90.97500000596047,8.561067410325998,233.42051282295813,154.99059222493594,142.6051282026829,155.3026853486282,4.347542551505128,1,0.025,9.200600000143051,40,0
39,2,roberto,95.99749999642373,14.832455752627784,248.18205127960596,151.13541027323063,152.12051282173547,152.6164173921679,4.093076561037016,0,0.0,9.772599999904633,40,0
39,3,roberto,91.7900000333786,10.387295121680024,346.2256410244184,519.6059106739658,254.04615381436471,521.3149777797175,2.9456382461463013,0,0.0,13.579400000095367,40,0
40,0,roberto,91.72250001430511,13.192374467076274,233.18461538583804,215.03023230379046,141.3999999853281,216.51547824448693,4.355637828714542,0,0.0,9.1835,40,0
40,1,roberto,96.10500001311303,11.439819711779371,215.76923076923077,132.48902452118352,119.78974357629434,126.31479155369877,4.697040864255519,0,0.0,8.516,40,0
40,2,roberto,95.37499996423722,12.395215828851718,246.77692308181372,207.87637652941427,151.5256410623208,209.1459062513321,4.1133220216977735,1,0.025,9.7245,40,0
40,3,roberto,91.93999996185303,11.25546089400754,271.0179487191714,274.5684640774876,179.0871795263046,272.4453802310843,3.7516413430876003,0,0.0,10.662,40,0
40,4,roberto,93.27999998927116,8.920739896348808,267.0589743577517,272.8021361843416,173.9538461672954,270.42366556540566,3.803944690609699,0,0.0,10.515400000095367,40,0
40,5,roberto,92.40250000357628,11.263047694094725,286.8333333333333,300.1056594398065,195.12564102197305,298.4754318963775,3.5379444542720684,0,0.0,11.306,40,0
41,0,roberto,91.95750000476838,11.367978905349295,224.07692307692307,152.8369459082682,132.3692307655628,152.1444559177891,4.524528600652013,1,0.025,8.840700000047685,40,0
41,1,roberto,90.97500000596047,8.561067410325998,233.42051282295813,154.99059222493594,142.6051282026829,155.3026853486282,4.347542551505128,1,0.025,9.200600000143051,40,0
41,2,roberto,95.99749999642373,14.832455752627784,248.18205127960596,151.13541027323063,152.12051282173547,152.6164173921679,4.093076561037016,0,0.0,9.772599999904633,40,0
41,3,roberto,91.7900000333786,10.387295121680024,346.2256410244184,519.6059106739658,254.04615381436471,521.3149777797175,2.9456382461463013,0,0.0,13.579400000095367,40,0
42,0,roberto,91.72250001430511,13.192374467076274,233.18461538583804,215.03023230379046,141.3999999853281,216.51547824448693,4.355637828714542,0,0.0,9.1835,40,0
42,1,roberto,96.10500001311303,11.439819711779371,215.76923076923077,132.48902452118352,119.78974357629434,126.31479155369877,4.697040864255519,0,0.0,8.516,40,0
42,2,roberto,95.37499996423722,12.395215828851718,246.77692308181372,207.87637652941427,151.5256410623208,209.1459062513321,4.1133220216977735,1,0.025,9.7245,40,0
42,3,roberto,91.93999996185303,11.25546089400754,271.0179487191714,274.5684640774876,179.0871795263046,272.4453802310843,3.7516413430876003,0,0.0,10.662,40,0
42,4,roberto,93.27999998927116,8.920739896348808,267.0589743577517,272.8021361843416,173.9538461672954,270.42366556540566,3.803944690609699,0,0.0,10.515400000095367,40,0
42,5,roberto,92.40250000357628,11.263047694094725,286.8333333333333,300.1056594398065,195.12564102197305,298.4754318963775,3.5379444542720684,0,0.0,11.306,40,0
43,0,roberto,93.90999997854233,14.01563055820759,212.04102563858032,162.60807802735923,117.67948719782707,157.48729243013838,4.79277249915355,0,0.0,8.345899999856949,40,0
43,1,roberto,94.88000000715256,11.809301413347942,253.71794871794873,256.1953790489042,158.77179486934955,257.0706427400717,4.005086459727463,0,0.0,9.987300000190736,40,0
43,2,roberto,95.14249997735024,12.525791135122505,268.033333338224,219.26013042635466,172.76923079368396,216.47428715946094,3.7937346472129425,0,0.0,10.543700000047684,40,0
43,3,roberto,93.88249998688698,15.25257170617558,275.19487179242645,268.6578817167733,180.92051282907144,268.8283030198847,3.6998668048603016,0,0.0,10.811199999809265,40,0
43,4,roberto,94.6550000011921,11.647573769191581,267.15128205372736,210.60696884613876,172.49230769353036,209.14550252699328,3.8046683280039906,0,0.0,10.513400000095368,40,0
43,5,roberto,96.18249998688698,11.947549729083843,244.99487179364914,192.4414888645883,148.79743591333047,197.3891334228948,4.144905910594868,0,0.0,9.650400000095367,40,0
43,6,roberto,94.27250000238419,10.865702629109915,306.7999999951094,458.3332076343309,212.1615384542025,461.94111322621137,3.3208248929559825,1,0.025,12.045199999809265,40,0
43,7,roberto,91.07500001192093,12.243707570294074,258.43333332966534,228.3478861354079,167.21282049937125,229.76587882246181,3.935342325609009,3,0.075,10.164299999952316,40,0
43,8,roberto,93.70999999642372,9.895549507873508,241.98974358729828,176.4925898130423,148.30256410134143,174.45546413155398,4.196303057090743,0,0.0,9.532199999809265,40,0
44,0,roberto,97.31750001311302,13.160639927962222,228.084615389506,194.60751891796133,131.2948717826452,190.62068515844325,4.437935472394752,1,0.025,9.013200000047684,40,0
44,1,roberto,92.53999999165535,11.527571278589354,238.42820512331448,148.56168528425954,145.64102564713895,146.7264552789486,4.26366504651729,0,0.0,9.381599999904633,40,0
44,2,roberto,95.23249996900559,12.061620678281894,279.04871794505,473.87766290342717,183.37179490236136,473.88234823975915,3.649368659237831,1,0.025,10.960799999952316,40,0
44,3,roberto,90.25500000119209,15.202416758694806,264.2076923113603,200.20046543309525,173.69230769230768,197.53741792749142,3.852005932071447,0,0.0,10.384200000047684,40,0
44,4,roberto,94.8949999988079,11.059655271110088,254.93589743589743,232.85360812255618,160.09487179609445,232.15851012598387,3.9842621644504206,0,0.0,10.0395,40,0
45,0,roberto,92.79250001311303,9.247658834367284,245.11282051526584,143.14037070698524,152.30256408911484,141.4906021793813,4.14443350774491,1,0.025,9.6515,40,0
45,1,roberto,92.53499997854233,12.927674759217677,247.8512820525047,178.02755168646001,155.28461540662326,177.36041321027415,4.099410709710479,0,0.0,9.7575,40,0
45,2,roberto,95.68999998569488,10.30533358915694,203.20256409889612,128.74065860038368,107.43589744812402,126.82904601937783,4.989024146936214,0,0.0,8.017599999904633,40,0
45,3,roberto,94.29250001907349,12.404543302823,276.55641025763293,237.45741623572502,181.86666664710413,233.89238632641948,3.68171567950665,0,0.0,10.8645,40,0
46,0,roberto,91.81500000953675,10.377729750028818,217.9564102551876,133.64265554607323,126.44871794260465,133.29726346939884,4.648946432437438,0,0.0,8.60410000014305,40,0
46,1,roberto,93.36999998092651,9.529853091531113,250.57179487668552,192.66334787436836,157.6897436105288,191.8391310507806,4.046657966332518,0,0.0,9.884700000047683,40,0
46,2,roberto,91.91499998569489,13.528073602336866,272.24102564347095,199.75757066080715,180.34358975826166,200.59951403592112,3.7348272642390286,0,0.0,10.71,40,0
46,3,roberto,95.03000001907348,9.63693937002676,356.6666666666667,669.8741184033208,261.4999999816601,669.6175628645658,2.857204082934903,1,0.025,13.999700000047683,40,0
46,4,roberto,91.36249998807907,11.571488392756473,245.71025640536578,160.9493483115808,154.25128206228598,160.888175682665,4.136376327538674,0,0.0,9.670299999952316,40,0
46,5,roberto,95.11999999284744,10.775671673588398,239.0589743577517,174.01875776436717,144.24615385593512,175.18661969191737,4.2416016287321305,0,0.0,9.430400000095368,40,0
47,0,roberto,96.72749999165535,16.924449584324424,205.00769230646964,136.6040326564947,107.80256411356804,134.54516445682,4.954542076390059,0,0.0,8.073400000095367,40,0
47,1,roberto,90.77249998450279,12.529824178739881,272.3871794847342,242.43438680002564,181.53846155068814,237.2625146024596,3.734513439630118,0,0.0,10.710899999856949,40,0
47,2,roberto,88.85249997973442,15.828202460785954,307.6307692344372,263.47192049801214,218.62051284007538,271.29415218793497,3.3111760469655462,2,0.05,12.080299999952317,40,0
47,3,roberto,93.68500002026558,11.148644550041102,264.4871794871795,250.8194653275534,170.97435895601907,253.3637728416184,3.840467000752131,2,0.05,10.415400000095367,40,0
47,4,roberto,93.33999998569489,12.833234183524599,250.8384615335709,157.18536599561904,157.7205128302941,153.4935247441505,4.046657966430123,0,0.0,9.884699999809266,40,0
48,0,roberto,94.20749998688697,14.373802363131912,240.20256410500943,150.74430290390268,145.8974359096625,147.9019052533642,4.229089794170375,0,0.0,9.458299999952317,40,0
48,1,roberto,92.98749998807907,14.747765724972933,265.6461538473765,248.54890231869166,173.2923077069796,250.82061561507834,3.817558861950957,1,0.025,10.477900000095367,40,0
48,2,roberto,93.60749997496605,12.515837728532926,253.8846153846154,261.09807036297536,159.84871797072583,257.161928333475,4.008658702855512,0,0.0,9.978399999856949,40,0
48,3,roberto,90.83249998688697,13.619717082900747,282.62820512820514,199.5285711980637,191.45897437364627,199.50768215093706,3.603538674963349,0,0.0,11.100200000047684,40,0
48,4,roberto,93.29500001072884,12.936845646419975,272.46666666788934,230.57474603703844,179.58461537727942,231.78522724285983,3.725921233975465,0,0.0,10.735600000143052,40,0
49,0,roberto,89.98249999284744,8.669800664648342,286.1923076923077,309.22473314390726,196.04102565080692,309.18570779910027,3.557168138414816,1,0.025,11.244900000095367,40,0
49,1,roberto,94.13000001907349,10.894177359523198,261.6205128156222,215.53386692386647,167.59743587787335,215.94732320215232,3.882929670436344,2,0.05,10.3015,40,0
49,2,roberto,89.93499999046325,10.151860646681175,309.8487179523859,243.8127695532094,220.13846154702014,238.6858396794093,3.283317463978442,0,0.0,12.182799999952316,40,0
